id,timestamp,hostname,interface,interface_type,ip_type,address,type,modified_by_id
56887,"2021-05-13 05:39:46.630450",SFPN3827CIBE0002,Bundle-Ether32,,ipv6,2405:b800:1::13e/127,,1
56888,"2021-05-13 05:39:46.630490",SFPN3827CIBE0002,Bundle-Ether101,,ipv4,"10.205.224.6 255.255.255.252",,1
56889,"2021-05-13 05:39:46.630532",SFPN3827CIBE0002,Bundle-Ether101,,ipv6,2405:b800:1:2000::3/127,,1
56890,"2021-05-13 05:39:46.630573",SFPN3827CIBE0002,Bundle-Ether102,,ipv4,"10.205.224.14 255.255.255.252",,1
56891,"2021-05-13 05:39:46.630613",SFPN3827CIBE0002,Bundle-Ether102,,ipv6,2405:b800:1:2000::7/127,,1
56892,"2021-05-13 05:39:46.630654",SFPN3827CIBE0002,Bundle-Ether700,,ipv4,"10.205.149.174 255.255.255.252",,1
56893,"2021-05-13 05:39:46.630694",SFPN3827CIBE0002,Bundle-Ether700,,ipv6,2405:b800:1:4000::d7/127,,1
56894,"2021-05-13 05:39:46.630733",SFPN3827CIBE0002,Bundle-Ether701,,ipv4,"10.205.149.186 255.255.255.252",,1
56895,"2021-05-13 05:39:46.630771",SFPN3827CIBE0002,Bundle-Ether701,,ipv6,2405:b800:1:4000::dd/127,,1
56896,"2021-05-13 05:39:46.630810",SFPN3827CIBE0002,Bundle-Ether800,,ipv4,"10.205.149.46 255.255.255.252",,1
56897,"2021-05-13 05:39:46.630849",SFPN3827CIBE0002,Bundle-Ether800,,ipv6,2405:b800:1:4000::97/127,,1
56898,"2021-05-13 05:39:46.630888",SFPN3827CIBE0002,Bundle-Ether801,,ipv4,"10.205.149.26 255.255.255.252",,1
56899,"2021-05-13 05:39:46.630927",SFPN3827CIBE0002,Bundle-Ether801,,ipv6,2405:b800:1:4000::8d/127,,1
56900,"2021-05-13 05:39:46.630966",SFPN3827CIBE0002,Bundle-Ether802,,ipv4,"10.205.149.106 255.255.255.252",,1
56901,"2021-05-13 05:39:46.631005",SFPN3827CIBE0002,Bundle-Ether802,,ipv6,2405:b800:1:4000::b5/127,,1
56902,"2021-05-13 05:39:46.631044",SFPN3827CIBE0002,Bundle-Ether803,,ipv4,"10.205.149.70 255.255.255.252",,1
56903,"2021-05-13 05:39:46.631083",SFPN3827CIBE0002,Bundle-Ether803,,ipv6,2405:b800:1:4000::a3/127,,1
56904,"2021-05-13 05:39:46.631122",SFPN3827CIBE0002,Bundle-Ether60002.4071,,ipv4,"10.205.209.221 255.255.255.252",,1
56905,"2021-05-13 05:39:46.631160",SFPN3827CIBE0002,Bundle-Ether60002.4073,,ipv4,"10.205.209.209 255.255.255.252",,1
56906,"2021-05-13 05:39:46.631198",SFPN3827CIBE0002,Bundle-Ether60002.4074,,ipv4,"10.205.209.213 255.255.255.252",,1
56907,"2021-05-13 05:39:46.631237",SFPN3827CIBE0002,Bundle-Ether60002.4075,,ipv4,"10.205.209.217 255.255.255.252",,1
56908,"2021-05-13 05:39:46.631276",SFPN3827CIBE0002,Loopback0,,ipv4,"10.205.130.45 255.255.255.255",,1
56909,"2021-05-13 05:39:46.631315",SFPN3827CIBE0002,Loopback0,,ipv6,2405:b800::102d/128,,1
56910,"2021-05-13 05:39:46.631353",SFPN3827CIBE0002,Loopback1,,ipv4,"10.205.138.45 255.255.255.255",,1
56911,"2021-05-13 05:39:46.631392",SFPN3827CIBE0002,Loopback1,,ipv6,2405:b800::902d/128,,1
56912,"2021-05-13 05:39:46.631430",SFPN3827CIBE0002,Loopback100,,ipv4,"10.205.184.38 255.255.255.255",,1
56913,"2021-05-13 05:39:46.631469",SFPN3827CIBE0002,MgmtEth0/RSP1/CPU0/0,,ipv4,"192.168.1.11 255.255.255.0",,1
56914,"2021-05-13 05:39:46.631507",SFPN3827CIBE0002,GigabitEthernet0/1/0/44,,ipv4,"10.230.158.57 255.255.255.252",,1
56915,"2021-05-13 05:39:46.631546",SFPN3827CIBE0002,TenGigE0/6/0/16.4074,,ipv4,"14.60.253.217 255.255.255.252",,1
56916,"2021-05-13 05:39:46.794094",SFUN3814CIBP001,Bundle-Ether31,,ipv4,"10.205.192.65 255.255.255.252",,1
56917,"2021-05-13 05:39:46.794211",SFUN3814CIBP001,Bundle-Ether31,,ipv6,2405:b800:1::20/127,,1
56918,"2021-05-13 05:39:46.794280",SFUN3814CIBP001,Bundle-Ether32,,ipv4,"10.205.192.73 255.255.255.252",,1
56919,"2021-05-13 05:39:46.794357",SFUN3814CIBP001,Bundle-Ether32,,ipv6,2405:b800:1::24/127,,1
56920,"2021-05-13 05:39:46.794401",SFUN3814CIBP001,Bundle-Ether33,,ipv4,"10.205.196.130 255.255.255.252",,1
56921,"2021-05-13 05:39:46.794444",SFUN3814CIBP001,Bundle-Ether33,,ipv6,2405:b800:1::261/127,,1
56922,"2021-05-13 05:39:46.794485",SFUN3814CIBP001,Bundle-Ether34,,ipv4,"10.205.196.138 255.255.255.252",,1
56923,"2021-05-13 05:39:46.794526",SFUN3814CIBP001,Bundle-Ether34,,ipv6,2405:b800:1::265/127,,1
56924,"2021-05-13 05:39:46.794567",SFUN3814CIBP001,Bundle-Ether35,,ipv4,"10.205.196.146 255.255.255.252",,1
56925,"2021-05-13 05:39:46.794607",SFUN3814CIBP001,Bundle-Ether35,,ipv6,2405:b800:1::269/127,,1
56926,"2021-05-13 05:39:46.794648",SFUN3814CIBP001,Bundle-Ether36,,ipv4,"10.205.196.154 255.255.255.252",,1
56927,"2021-05-13 05:39:46.794689",SFUN3814CIBP001,Bundle-Ether36,,ipv6,2405:b800:1::26d/127,,1
56928,"2021-05-13 05:39:46.794729",SFUN3814CIBP001,Bundle-Ether37,,ipv4,"10.205.196.162 255.255.255.252",,1
56929,"2021-05-13 05:39:46.794770",SFUN3814CIBP001,Bundle-Ether37,,ipv6,2405:b800:1::271/127,,1
56930,"2021-05-13 05:39:46.794810",SFUN3814CIBP001,Bundle-Ether38,,ipv4,"10.205.196.170 255.255.255.252",,1
56931,"2021-05-13 05:39:46.794850",SFUN3814CIBP001,Bundle-Ether38,,ipv6,2405:b800:1::275/127,,1
56932,"2021-05-13 05:39:46.794890",SFUN3814CIBP001,Bundle-Ether39,,ipv4,"10.205.196.178 255.255.255.252",,1
56933,"2021-05-13 05:39:46.794930",SFUN3814CIBP001,Bundle-Ether39,,ipv6,2405:b800:1::279/127,,1
56934,"2021-05-13 05:39:46.794970",SFUN3814CIBP001,Bundle-Ether40,,ipv4,"10.205.196.186 255.255.255.252",,1
56935,"2021-05-13 05:39:46.795010",SFUN3814CIBP001,Bundle-Ether40,,ipv6,2405:b800:1::27d/127,,1
56936,"2021-05-13 05:39:46.795050",SFUN3814CIBP001,Bundle-Ether41,,ipv4,"10.205.196.194 255.255.255.252",,1
56937,"2021-05-13 05:39:46.795089",SFUN3814CIBP001,Bundle-Ether41,,ipv6,2405:b800:1::281/127,,1
56938,"2021-05-13 05:39:46.795129",SFUN3814CIBP001,Bundle-Ether42,,ipv4,"10.205.196.202 255.255.255.252",,1
56939,"2021-05-13 05:39:46.795169",SFUN3814CIBP001,Bundle-Ether42,,ipv6,2405:b800:1::285/127,,1
56940,"2021-05-13 05:39:46.795208",SFUN3814CIBP001,Bundle-Ether43,,ipv4,"10.205.196.210 255.255.255.252",,1
56941,"2021-05-13 05:39:46.795248",SFUN3814CIBP001,Bundle-Ether43,,ipv6,2405:b800:1::289/127,,1
56942,"2021-05-13 05:39:46.795287",SFUN3814CIBP001,Bundle-Ether44,,ipv4,"10.205.196.218 255.255.255.252",,1
56943,"2021-05-13 05:39:46.795328",SFUN3814CIBP001,Bundle-Ether44,,ipv6,2405:b800:1::28d/127,,1
56944,"2021-05-13 05:39:46.795368",SFUN3814CIBP001,Bundle-Ether45,,ipv4,"10.205.196.226 255.255.255.252",,1
56945,"2021-05-13 05:39:46.795407",SFUN3814CIBP001,Bundle-Ether45,,ipv6,2405:b800:1::291/127,,1
56946,"2021-05-13 05:39:46.795446",SFUN3814CIBP001,Bundle-Ether46,,ipv4,"10.205.196.234 255.255.255.252",,1
56947,"2021-05-13 05:39:46.795485",SFUN3814CIBP001,Bundle-Ether46,,ipv6,2405:b800:1::295/127,,1
56948,"2021-05-13 05:39:46.795524",SFUN3814CIBP001,Bundle-Ether47,,ipv4,"10.205.196.242 255.255.255.252",,1
56949,"2021-05-13 05:39:46.795563",SFUN3814CIBP001,Bundle-Ether47,,ipv6,2405:b800:1::299/127,,1
56950,"2021-05-13 05:39:46.795602",SFUN3814CIBP001,Bundle-Ether48,,ipv4,"10.205.196.250 255.255.255.252",,1
56951,"2021-05-13 05:39:46.795641",SFUN3814CIBP001,Bundle-Ether48,,ipv6,2405:b800:1::29d/127,,1
56952,"2021-05-13 05:39:46.795681",SFUN3814CIBP001,Bundle-Ether49,,ipv4,"10.205.197.2 255.255.255.252",,1
56953,"2021-05-13 05:39:46.795720",SFUN3814CIBP001,Bundle-Ether49,,ipv6,2405:b800:1::2a1/127,,1
56954,"2021-05-13 05:39:46.795759",SFUN3814CIBP001,Bundle-Ether50,,ipv4,"10.205.197.10 255.255.255.252",,1
56955,"2021-05-13 05:39:46.795799",SFUN3814CIBP001,Bundle-Ether50,,ipv6,2405:b800:1::2a5/127,,1
56956,"2021-05-13 05:39:46.795839",SFUN3814CIBP001,Loopback0,,ipv4,"10.205.128.32 255.255.255.255",,1
56957,"2021-05-13 05:39:46.795879",SFUN3814CIBP001,Loopback0,,ipv6,2405:b800::20/128,,1
56958,"2021-05-13 05:39:46.795919",SFUN3814CIBP001,Loopback1,,ipv4,"10.205.136.32 255.255.255.255",,1
56959,"2021-05-13 05:39:46.795958",SFUN3814CIBP001,Loopback1,,ipv6,2405:b800::8020/128,,1
56960,"2021-05-13 05:39:47.262721",MLLN3874CIBE001,Bundle-Ether10,,ipv4,"10.205.197.29 255.255.255.252",,1
56961,"2021-05-13 05:39:47.262810",MLLN3874CIBE001,Bundle-Ether10,,ipv6,2405:b800:1::2ae/127,,1
56962,"2021-05-13 05:39:47.262858",MLLN3874CIBE001,Bundle-Ether31,,ipv4,"10.205.194.33 255.255.255.252",,1
56963,"2021-05-13 05:39:47.262899",MLLN3874CIBE001,Bundle-Ether31,,ipv6,2405:b800:1::130/127,,1
56964,"2021-05-13 05:39:47.262940",MLLN3874CIBE001,Bundle-Ether32,,ipv4,"10.205.194.37 255.255.255.252",,1
56965,"2021-05-13 05:39:47.262980",MLLN3874CIBE001,Bundle-Ether32,,ipv6,2405:b800:1::132/127,,1
56966,"2021-05-13 05:39:47.263020",MLLN3874CIBE001,Bundle-Ether101,,ipv4,"10.205.224.98 255.255.255.252",,1
56967,"2021-05-13 05:39:47.263059",MLLN3874CIBE001,Bundle-Ether101,,ipv6,2405:b800:1:2000::31/127,,1
56968,"2021-05-13 05:39:47.263099",MLLN3874CIBE001,Bundle-Ether102,,ipv4,"10.205.224.106 255.255.255.252",,1
56969,"2021-05-13 05:39:47.263138",MLLN3874CIBE001,Bundle-Ether102,,ipv6,2405:b800:1:2000::35/127,,1
56970,"2021-05-13 05:39:47.263177",MLLN3874CIBE001,Bundle-Ether251,,ipv4,"10.205.230.194 255.255.255.252",,1
56971,"2021-05-13 05:39:47.263217",MLLN3874CIBE001,Bundle-Ether251,,ipv6,2405:b800:1:2000::361/127,,1
56972,"2021-05-13 05:39:47.263256",MLLN3874CIBE001,Bundle-Ether252,,ipv4,"10.205.230.226 255.255.255.252",,1
56973,"2021-05-13 05:39:47.263295",MLLN3874CIBE001,Bundle-Ether252,,ipv6,2405:b800:1:2000::371/127,,1
56974,"2021-05-13 05:39:47.263335",MLLN3874CIBE001,Bundle-Ether253,,ipv4,"10.205.231.2 255.255.255.252",,1
56975,"2021-05-13 05:39:47.263374",MLLN3874CIBE001,Bundle-Ether253,,ipv6,2405:b800:1:2000::381/127,,1
56976,"2021-05-13 05:39:47.263413",MLLN3874CIBE001,Loopback0,,ipv4,"10.205.130.38 255.255.255.255",,1
56977,"2021-05-13 05:39:47.263452",MLLN3874CIBE001,Loopback0,,ipv6,2405:b800::1026/128,,1
56978,"2021-05-13 05:39:47.263492",MLLN3874CIBE001,Loopback1,,ipv4,"10.205.138.38 255.255.255.255",,1
56979,"2021-05-13 05:39:47.263533",MLLN3874CIBE001,Loopback1,,ipv6,2405:b800::9026/128,,1
56980,"2021-05-13 05:39:47.263574",MLLN3874CIBE001,Loopback100,,ipv4,"10.205.184.35 255.255.255.255",,1
56981,"2021-05-13 05:39:47.263614",MLLN3874CIBE001,GigabitEthernet0/1/0/45,,ipv4,"10.205.146.41 255.255.255.252",,1
56982,"2021-05-13 05:39:47.263655",MLLN3874CIBE001,TenGigE0/1/0/4.4072,,ipv4,"10.254.47.57 255.255.255.252",,1
56983,"2021-05-13 05:39:47.263695",MLLN3874CIBE001,TenGigE0/1/0/4.4073,,ipv4,"10.249.96.57 255.255.255.252",,1
56984,"2021-05-13 05:39:47.263736",MLLN3874CIBE001,TenGigE0/1/0/4.4075,,ipv4,"10.249.95.53 255.255.255.252",,1
56985,"2021-05-13 05:39:47.263776",MLLN3874CIBE001,TenGigE0/1/0/4.4081,,ipv4,"10.254.45.81 255.255.255.252",,1
56986,"2021-05-13 05:39:47.263816",MLLN3874CIBE001,TenGigE0/1/0/43.4012,,ipv4,"10.156.190.61 255.255.255.252",,1
56987,"2021-05-13 05:39:47.263857",MLLN3874CIBE001,TenGigE0/1/0/43.4013,,ipv4,"10.156.254.61 255.255.255.252",,1
56988,"2021-05-13 05:39:47.263896",MLLN3874CIBE001,TenGigE0/6/0/43.4012,,ipv4,"10.156.190.62 255.255.255.252",,1
56989,"2021-05-13 05:39:47.263935",MLLN3874CIBE001,TenGigE0/6/0/43.4013,,ipv4,"10.156.254.62 255.255.255.252",,1
56990,"2021-05-13 05:39:47.111134",KAWS0016CIBE001,Bundle-Ether10,,ipv4,"10.205.198.65 255.255.255.252",,1
56991,"2021-05-13 05:39:47.111190",KAWS0016CIBE001,Bundle-Ether10,,ipv6,2405:b800:1::340/127,,1
56992,"2021-05-13 05:39:47.111220",KAWS0016CIBE001,Bundle-Ether31,,ipv4,"10.205.195.65 255.255.255.252",,1
56993,"2021-05-13 05:39:47.111247",KAWS0016CIBE001,Bundle-Ether31,,ipv6,2405:b800:1::1c0/127,,1
56994,"2021-05-13 05:39:47.111273",KAWS0016CIBE001,Bundle-Ether32,,ipv4,"10.205.195.69 255.255.255.252",,1
56995,"2021-05-13 05:39:47.111299",KAWS0016CIBE001,Bundle-Ether32,,ipv6,2405:b800:1::1c2/127,,1
56996,"2021-05-13 05:39:47.111324",KAWS0016CIBE001,Bundle-Ether101,,ipv4,"10.205.236.218 255.255.255.252",,1
56997,"2021-05-13 05:39:47.111350",KAWS0016CIBE001,Bundle-Ether101,,ipv6,2405:b800:1:2000::151/127,,1
56998,"2021-05-13 05:39:47.111375",KAWS0016CIBE001,Bundle-Ether101,,ipv6,2405:b800:1:2000::66d/127,,1
56999,"2021-05-13 05:39:47.111401",KAWS0016CIBE001,Bundle-Ether102,,ipv4,"10.205.226.170 255.255.255.252",,1
57000,"2021-05-13 05:39:47.111427",KAWS0016CIBE001,Bundle-Ether102,,ipv6,2405:b800:1:2000::155/127,,1
57001,"2021-05-13 05:39:47.111453",KAWS0016CIBE001,Bundle-Ether103,,ipv4,"10.205.226.194 255.255.255.252",,1
57002,"2021-05-13 05:39:47.111479",KAWS0016CIBE001,Bundle-Ether103,,ipv6,2405:b800:1:2000::161/127,,1
57003,"2021-05-13 05:39:47.111506",KAWS0016CIBE001,Bundle-Ether104,,ipv4,"10.205.226.202 255.255.255.252",,1
57004,"2021-05-13 05:39:47.111533",KAWS0016CIBE001,Bundle-Ether104,,ipv6,2405:b800:1:2000::165/127,,1
57005,"2021-05-13 05:39:47.111560",KAWS0016CIBE001,Bundle-Ether105,,ipv4,"10.205.226.210 255.255.255.252",,1
57006,"2021-05-13 05:39:47.111586",KAWS0016CIBE001,Bundle-Ether105,,ipv6,2405:b800:1:2000::169/127,,1
57007,"2021-05-13 05:39:47.111612",KAWS0016CIBE001,Bundle-Ether106,,ipv4,"10.205.226.218 255.255.255.252",,1
57008,"2021-05-13 05:39:47.111638",KAWS0016CIBE001,Bundle-Ether106,,ipv6,2405:b800:1:2000::16d/127,,1
57009,"2021-05-13 05:39:47.111664",KAWS0016CIBE001,Bundle-Ether107,,ipv4,"10.205.226.226 255.255.255.252",,1
57010,"2021-05-13 05:39:47.111689",KAWS0016CIBE001,Bundle-Ether107,,ipv6,2405:b800:1:2000::171/127,,1
57011,"2021-05-13 05:39:47.111714",KAWS0016CIBE001,Bundle-Ether108,,ipv4,"10.205.226.234 255.255.255.252",,1
57012,"2021-05-13 05:39:47.111739",KAWS0016CIBE001,Bundle-Ether108,,ipv6,2405:b800:1:2000::175/127,,1
57013,"2021-05-13 05:39:47.111764",KAWS0016CIBE001,Bundle-Ether109,,ipv4,"10.205.227.18 255.255.255.252",,1
57014,"2021-05-13 05:39:47.111789",KAWS0016CIBE001,Bundle-Ether109,,ipv6,2405:b800:1:2000::189/127,,1
57015,"2021-05-13 05:39:47.111815",KAWS0016CIBE001,Bundle-Ether110,,ipv4,"10.205.227.26 255.255.255.252",,1
57016,"2021-05-13 05:39:47.111840",KAWS0016CIBE001,Bundle-Ether110,,ipv6,2405:b800:1:2000::18d/127,,1
57017,"2021-05-13 05:39:47.111865",KAWS0016CIBE001,Bundle-Ether111,,ipv4,"10.205.234.210 255.255.255.252",,1
57018,"2021-05-13 05:39:47.111890",KAWS0016CIBE001,Bundle-Ether111,,ipv6,2405:b800:1:2000::567/127,,1
57019,"2021-05-13 05:39:47.111916",KAWS0016CIBE001,Bundle-Ether117,,ipv4,"10.205.236.230 255.255.255.252",,1
57020,"2021-05-13 05:39:47.111942",KAWS0016CIBE001,Bundle-Ether117,,ipv6,2405:b800:1:2000::673/127,,1
57021,"2021-05-13 05:39:47.111967",KAWS0016CIBE001,Bundle-Ether120,,ipv4,"10.205.236.182 255.255.255.252",,1
57022,"2021-05-13 05:39:47.111992",KAWS0016CIBE001,Bundle-Ether120,,ipv6,2405:b800:1:2000::1c9/127,,1
57023,"2021-05-13 05:39:47.112018",KAWS0016CIBE001,Bundle-Ether251,,ipv4,"10.205.232.214 255.255.255.252",,1
57024,"2021-05-13 05:39:47.112043",KAWS0016CIBE001,Bundle-Ether251,,ipv6,2405:b800:1:2000::46d/127,,1
57025,"2021-05-13 05:39:47.112068",KAWS0016CIBE001,Bundle-Ether252,,ipv4,"10.205.232.238 255.255.255.252",,1
57026,"2021-05-13 05:39:47.112093",KAWS0016CIBE001,Bundle-Ether252,,ipv6,2405:b800:1:2000::479/127,,1
57027,"2021-05-13 05:39:47.112118",KAWS0016CIBE001,Bundle-Ether253,,ipv4,"10.205.234.198 255.255.255.252",,1
57028,"2021-05-13 05:39:47.112143",KAWS0016CIBE001,Bundle-Ether253,,ipv6,2405:b800:1:2000::561/127,,1
57029,"2021-05-13 05:39:47.112169",KAWS0016CIBE001,Bundle-Ether700,,ipv4,"10.205.150.170 255.255.255.252",,1
57030,"2021-05-13 05:39:47.112195",KAWS0016CIBE001,Bundle-Ether700,,ipv6,2405:b800:1:4000::155/127,,1
57031,"2021-05-13 05:39:47.112220",KAWS0016CIBE001,Bundle-Ether701,,ipv4,"10.205.149.242 255.255.255.252",,1
57032,"2021-05-13 05:39:47.112245",KAWS0016CIBE001,Bundle-Ether701,,ipv6,2405:b800:1:4000::f9/127,,1
57033,"2021-05-13 05:39:47.112270",KAWS0016CIBE001,Bundle-Ether702,,ipv4,"10.205.151.57 255.255.255.252",,1
57034,"2021-05-13 05:39:47.112296",KAWS0016CIBE001,Bundle-Ether702,,ipv6,2405:b800:1:4000::19c/127,,1
57035,"2021-05-13 05:39:47.112320",KAWS0016CIBE001,Bundle-Ether703,,ipv4,"10.205.151.65 255.255.255.252",,1
57036,"2021-05-13 05:39:47.112345",KAWS0016CIBE001,Bundle-Ether703,,ipv6,2405:b800:1:4000::1a0/127,,1
57037,"2021-05-13 05:39:47.112371",KAWS0016CIBE001,Bundle-Ether704,,ipv4,"10.205.150.233 255.255.255.252",,1
57038,"2021-05-13 05:39:47.112397",KAWS0016CIBE001,Bundle-Ether704,,ipv6,2405:b800:1:4000::174/127,,1
57039,"2021-05-13 05:39:47.112422",KAWS0016CIBE001,Bundle-Ether800,,ipv4,"10.205.148.209 255.255.255.252",,1
57040,"2021-05-13 05:39:47.112447",KAWS0016CIBE001,Bundle-Ether800,,ipv6,2405:b800:1:4000::68/127,,1
57041,"2021-05-13 05:39:47.112472",KAWS0016CIBE001,Bundle-Ether801,,ipv4,"10.205.151.126 255.255.255.252",,1
57042,"2021-05-13 05:39:47.112497",KAWS0016CIBE001,Bundle-Ether801,,ipv6,2405:b800:1:4000::1bf/127,,1
57043,"2021-05-13 05:39:47.112522",KAWS0016CIBE001,Bundle-Ether802,,ipv4,"10.205.151.146 255.255.255.252",,1
57044,"2021-05-13 05:39:47.112547",KAWS0016CIBE001,Bundle-Ether802,,ipv6,2405:b800:1:4000::1c9/127,,1
57045,"2021-05-13 05:39:47.112572",KAWS0016CIBE001,Bundle-Ether803,,ipv4,"10.205.151.166 255.255.255.252",,1
57046,"2021-05-13 05:39:47.112597",KAWS0016CIBE001,Bundle-Ether803,,ipv6,2405:b800:1:4000::1d3/127,,1
57047,"2021-05-13 05:39:47.112622",KAWS0016CIBE001,Bundle-Ether804,,ipv4,"10.205.151.178 255.255.255.252",,1
57048,"2021-05-13 05:39:47.112647",KAWS0016CIBE001,Bundle-Ether804,,ipv6,2405:b800:1:4000::1d9/127,,1
57049,"2021-05-13 05:39:47.112672",KAWS0016CIBE001,Bundle-Ether805,,ipv4,"10.205.151.181 255.255.255.252",,1
57050,"2021-05-13 05:39:47.112698",KAWS0016CIBE001,Bundle-Ether805,,ipv6,2405:b800:1:4000::1da/127,,1
57051,"2021-05-13 05:39:47.112723",KAWS0016CIBE001,Bundle-Ether30000.888,,ipv4,"10.251.232.26 255.255.255.252",,1
57052,"2021-05-13 05:39:47.112749",KAWS0016CIBE001,Bundle-Ether30001.888,,ipv4,"10.251.232.34 255.255.255.252",,1
57053,"2021-05-13 05:39:47.112774",KAWS0016CIBE001,Bundle-Ether30002.888,,ipv4,"10.251.232.42 255.255.255.252",,1
57054,"2021-05-13 05:39:47.112800",KAWS0016CIBE001,Bundle-Ether30003.888,,ipv4,"10.251.232.50 255.255.255.252",,1
57055,"2021-05-13 05:39:47.112826",KAWS0016CIBE001,Bundle-Ether60002.4071,,ipv4,"10.205.208.45 255.255.255.252",,1
57056,"2021-05-13 05:39:47.112851",KAWS0016CIBE001,Bundle-Ether60002.4073,,ipv4,"10.205.208.33 255.255.255.252",,1
57057,"2021-05-13 05:39:47.112876",KAWS0016CIBE001,Bundle-Ether60002.4074,,ipv4,"10.205.208.37 255.255.255.252",,1
57058,"2021-05-13 05:39:47.112901",KAWS0016CIBE001,Bundle-Ether60002.4075,,ipv4,"10.205.208.41 255.255.255.252",,1
57059,"2021-05-13 05:39:47.112927",KAWS0016CIBE001,Loopback0,,ipv4,"10.205.130.64 255.255.255.255",,1
57060,"2021-05-13 05:39:47.112952",KAWS0016CIBE001,Loopback0,,ipv6,2405:b800::1040/128,,1
57061,"2021-05-13 05:39:47.112977",KAWS0016CIBE001,Loopback1,,ipv4,"10.205.138.64 255.255.255.255",,1
57062,"2021-05-13 05:39:47.113002",KAWS0016CIBE001,Loopback1,,ipv6,2405:b800::9040/128,,1
57063,"2021-05-13 05:39:47.113027",KAWS0016CIBE001,Loopback100,,ipv4,"10.205.184.64 255.255.255.255",,1
57064,"2021-05-13 05:39:47.113053",KAWS0016CIBE001,MgmtEth0/RSP0/CPU0/0,,ipv4,"192.168.1.1 255.255.255.0",,1
57065,"2021-05-13 05:39:47.113079",KAWS0016CIBE001,MgmtEth0/RSP1/CPU0/0,,ipv4,"192.168.1.2 255.255.255.0",,1
57066,"2021-05-13 05:39:47.113103",KAWS0016CIBE001,GigabitEthernet0/1/0/45,,ipv4,"10.205.146.17 255.255.255.252",,1
57067,"2021-05-13 05:39:47.113129",KAWS0016CIBE001,GigabitEthernet0/1/0/47.102,,ipv4,"10.228.1.153 255.255.255.252",,1
57068,"2021-05-13 05:39:47.113154",KAWS0016CIBE001,GigabitEthernet0/1/0/47.103,,ipv4,"10.227.135.193 255.255.255.252",,1
57069,"2021-05-13 05:39:47.113179",KAWS0016CIBE001,GigabitEthernet0/1/0/47.105,,ipv4,"10.229.199.193 255.255.255.252",,1
57070,"2021-05-13 05:39:47.113204",KAWS0016CIBE001,GigabitEthernet0/1/0/47.106,,ipv4,"10.228.7.153 255.255.255.252",,1
57071,"2021-05-13 05:39:47.113229",KAWS0016CIBE001,GigabitEthernet0/1/0/47.107,,ipv4,"10.228.8.49 255.255.255.252",,1
57072,"2021-05-13 05:39:47.113254",KAWS0016CIBE001,GigabitEthernet0/1/0/47.108,,ipv4,"10.0.0.161 255.255.255.252",,1
57073,"2021-05-13 05:39:47.113279",KAWS0016CIBE001,GigabitEthernet0/1/0/47.109,,ipv4,"10.228.219.9 255.255.255.252",,1
57074,"2021-05-13 05:39:47.113304",KAWS0016CIBE001,GigabitEthernet0/1/0/47.110,,ipv4,"10.228.8.117 255.255.255.252",,1
57075,"2021-05-13 05:39:47.113329",KAWS0016CIBE001,GigabitEthernet0/1/0/47.111,,ipv4,"10.228.179.153 255.255.255.252",,1
57076,"2021-05-13 05:39:47.113354",KAWS0016CIBE001,GigabitEthernet0/1/0/47.112,,ipv4,"10.228.177.161 255.255.255.252",,1
57077,"2021-05-13 05:39:47.113378",KAWS0016CIBE001,GigabitEthernet0/1/0/47.113,,ipv4,"10.212.191.109 255.255.255.252",,1
57078,"2021-05-13 05:39:47.113403",KAWS0016CIBE001,GigabitEthernet0/1/0/47.115,,ipv4,"10.228.185.153 255.255.255.252",,1
57079,"2021-05-13 05:39:47.113428",KAWS0016CIBE001,GigabitEthernet0/1/0/47.116,,ipv4,"10.212.249.229 255.255.255.252",,1
57080,"2021-05-13 05:39:47.113453",KAWS0016CIBE001,GigabitEthernet0/1/0/47.117,,ipv4,"10.228.8.121 255.255.255.252",,1
57081,"2021-05-13 05:39:47.113478",KAWS0016CIBE001,GigabitEthernet0/1/0/47.119,,ipv4,"10.15.90.249 255.255.255.252",,1
57082,"2021-05-13 05:39:47.113503",KAWS0016CIBE001,GigabitEthernet0/1/0/47.120,,ipv4,"10.228.217.1 255.255.255.252",,1
57083,"2021-05-13 05:39:47.113528",KAWS0016CIBE001,GigabitEthernet0/1/0/47.121,,ipv4,"10.228.170.137 255.255.255.252",,1
57084,"2021-05-13 05:39:47.113554",KAWS0016CIBE001,GigabitEthernet0/1/0/47.122,,ipv4,"10.212.154.121 255.255.255.252",,1
57085,"2021-05-13 05:39:47.113579",KAWS0016CIBE001,GigabitEthernet0/1/0/47.124,,ipv4,"10.197.6.113 255.255.255.252",,1
57086,"2021-05-13 05:39:47.113604",KAWS0016CIBE001,GigabitEthernet0/1/0/47.125,,ipv4,"192.168.58.10 255.255.255.252",,1
57087,"2021-05-13 05:39:47.113630",KAWS0016CIBE001,GigabitEthernet0/1/0/47.128,,ipv4,"10.228.8.185 255.255.255.252",,1
57088,"2021-05-13 05:39:47.113655",KAWS0016CIBE001,GigabitEthernet0/1/0/47.129,,ipv4,"10.228.8.189 255.255.255.252",,1
57089,"2021-05-13 05:39:47.113681",KAWS0016CIBE001,GigabitEthernet0/1/0/47.130,,ipv4,"10.228.9.61 255.255.255.252",,1
57090,"2021-05-13 05:39:47.113707",KAWS0016CIBE001,GigabitEthernet0/1/0/47.131,,ipv4,"10.228.8.217 255.255.255.252",,1
