id,timestamp,hostname,intf,ipaddr,status,proto,vrf,modified_by_id
169622,"2021-05-11 03:15:32.535525",MTP00H22CIBE001,HundredGigE0/7/0/16,unassigned,Shutdown,Down,default,1
169623,"2021-05-11 03:15:32.535551",MTP00H22CIBE001,HundredGigE0/7/0/17,unassigned,Shutdown,Down,default,1
169624,"2021-05-11 03:15:32.535576",MTP00H22CIBE001,HundredGigE0/7/0/18,unassigned,Shutdown,Down,default,1
169625,"2021-05-11 03:15:32.535601",MTP00H22CIBE001,HundredGigE0/7/0/19,unassigned,Shutdown,Down,default,1
169626,"2021-05-11 03:15:32.535626",MTP00H22CIBE001,HundredGigE0/7/0/20,unassigned,Shutdown,Down,default,1
169627,"2021-05-11 03:15:32.535650",MTP00H22CIBE001,HundredGigE0/7/0/21,unassigned,Shutdown,Down,default,1
169628,"2021-05-11 03:15:32.535675",MTP00H22CIBE001,HundredGigE0/7/0/22,unassigned,Shutdown,Down,default,1
169629,"2021-05-11 03:15:32.535700",MTP00H22CIBE001,HundredGigE0/7/0/23,unassigned,Shutdown,Down,default,1
169630,"2021-05-11 03:15:32.535725",MTP00H22CIBE001,HundredGigE0/7/0/24,unassigned,Shutdown,Down,default,1
169631,"2021-05-11 03:15:32.535750",MTP00H22CIBE001,HundredGigE0/7/0/25,unassigned,Shutdown,Down,default,1
169632,"2021-05-11 03:15:32.535775",MTP00H22CIBE001,HundredGigE0/7/0/26,unassigned,Shutdown,Down,default,1
169633,"2021-05-11 03:15:32.535799",MTP00H22CIBE001,HundredGigE0/7/0/27,unassigned,Shutdown,Down,default,1
169634,"2021-05-11 03:15:32.535824",MTP00H22CIBE001,HundredGigE0/7/0/28,unassigned,Shutdown,Down,default,1
169635,"2021-05-11 03:15:32.535849",MTP00H22CIBE001,HundredGigE0/7/0/29,unassigned,Shutdown,Down,default,1
169636,"2021-05-11 03:15:32.535874",MTP00H22CIBE001,HundredGigE0/7/0/30,unassigned,Shutdown,Down,default,1
169637,"2021-05-11 03:15:32.535899",MTP00H22CIBE001,HundredGigE0/7/0/31,unassigned,Shutdown,Down,default,1
174743,"2021-05-11 03:15:40.970173",CABN5695CICU001,BVI100021025,100.27.64.1,Up,Up,IPR30076_IPTV,1
174744,"2021-05-11 03:15:40.970277",CABN5695CICU001,BVI100022024,101.27.64.1,Up,Up,IPR30903_FTTH_VoIP_Prod,1
174745,"2021-05-11 03:15:40.970324",CABN5695CICU001,BVI100031025,100.27.0.1,Up,Up,IPR30076_IPTV,1
174746,"2021-05-11 03:15:40.970365",CABN5695CICU001,BVI100032024,101.27.0.1,Up,Up,IPR30903_FTTH_VoIP_Prod,1
174747,"2021-05-11 03:15:40.970405",CABN5695CICU001,BVI100061024,101.28.0.1,Down,Down,IPR30903_FTTH_VoIP_Prod,1
174748,"2021-05-11 03:15:40.970445",CABN5695CICU001,BVI100061025,100.28.0.1,Down,Down,IPR30076_IPTV,1
174749,"2021-05-11 03:15:40.970484",CABN5695CICU001,BVI100081025,100.27.128.1,Up,Up,IPR30076_IPTV,1
174750,"2021-05-11 03:15:40.970524",CABN5695CICU001,BVI100082024,101.27.128.1,Up,Up,IPR30903_FTTH_VoIP_Prod,1
174751,"2021-05-11 03:15:40.970562",CABN5695CICU001,BVI100111025,100.27.192.1,Up,Up,IPR30076_IPTV,1
174752,"2021-05-11 03:15:40.970601",CABN5695CICU001,BVI100112024,101.27.192.1,Up,Up,IPR30903_FTTH_VoIP_Prod,1
174753,"2021-05-11 03:15:40.970640",CABN5695CICU001,Bundle-Ether251,10.205.230.201,Up,Up,default,1
174754,"2021-05-11 03:15:40.970678",CABN5695CICU001,Bundle-Ether252,10.205.230.205,Up,Up,default,1
174755,"2021-05-11 03:15:40.970716",CABN5695CICU001,Bundle-Ether1001,unassigned,Up,Up,default,1
174756,"2021-05-11 03:15:40.970755",CABN5695CICU001,Bundle-Ether1002,unassigned,Down,Down,default,1
174757,"2021-05-11 03:15:40.970794",CABN5695CICU001,Bundle-Ether1003,unassigned,Shutdown,Down,default,1
174758,"2021-05-11 03:15:40.970833",CABN5695CICU001,Bundle-Ether1004,unassigned,Shutdown,Down,default,1
174759,"2021-05-11 03:15:40.970873",CABN5695CICU001,Bundle-Ether10001,unassigned,Shutdown,Down,default,1
174760,"2021-05-11 03:15:40.970914",CABN5695CICU001,Bundle-Ether10002,unassigned,Up,Up,default,1
174761,"2021-05-11 03:15:40.970954",CABN5695CICU001,Bundle-Ether10003,unassigned,Up,Up,default,1
174762,"2021-05-11 03:15:40.970994",CABN5695CICU001,Bundle-Ether10004,unassigned,Shutdown,Down,default,1
174763,"2021-05-11 03:15:40.971034",CABN5695CICU001,Bundle-Ether10005,unassigned,Shutdown,Down,default,1
174764,"2021-05-11 03:15:40.971072",CABN5695CICU001,Bundle-Ether10006,unassigned,Shutdown,Down,default,1
174765,"2021-05-11 03:15:40.971111",CABN5695CICU001,Bundle-Ether10007,unassigned,Shutdown,Down,default,1
174766,"2021-05-11 03:15:40.971149",CABN5695CICU001,Bundle-Ether10008,unassigned,Up,Up,default,1
174767,"2021-05-11 03:15:40.971187",CABN5695CICU001,Bundle-Ether10009,unassigned,Shutdown,Down,default,1
174768,"2021-05-11 03:15:40.971225",CABN5695CICU001,Bundle-Ether10010,unassigned,Shutdown,Down,default,1
174769,"2021-05-11 03:15:40.971263",CABN5695CICU001,Bundle-Ether10011,unassigned,Up,Up,default,1
174770,"2021-05-11 03:15:40.971302",CABN5695CICU001,Bundle-Ether10012,unassigned,Shutdown,Down,default,1
174771,"2021-05-11 03:15:40.971340",CABN5695CICU001,Bundle-Ether65534,unassigned,Shutdown,Down,default,1
174772,"2021-05-11 03:15:40.971378",CABN5695CICU001,Bundle-Ether1001.102,unassigned,Up,Up,default,1
174773,"2021-05-11 03:15:40.971417",CABN5695CICU001,Bundle-Ether1002.102,10.229.141.189,Down,Down,IPR4515_SUNSHOP,1
174774,"2021-05-11 03:15:40.971518",CABN5695CICU001,Bundle-Ether1003.101,unassigned,Shutdown,Down,default,1
174775,"2021-05-11 03:15:40.971576",CABN5695CICU001,Bundle-Ether1001.4081,10.223.184.49,Up,Up,CIPR20000_TNTMGMT_H00,1
174776,"2021-05-11 03:15:40.971621",CABN5695CICU001,Bundle-Ether1002.4081,10.223.184.53,Down,Down,CIPR20000_TNTMGMT_H00,1
174777,"2021-05-11 03:15:40.971663",CABN5695CICU001,Bundle-Ether1003.4081,10.223.184.145,Shutdown,Down,CIPR20000_TNTMGMT_H00,1
174778,"2021-05-11 03:15:40.971703",CABN5695CICU001,Bundle-Ether10002.1025,unassigned,Up,Up,default,1
174779,"2021-05-11 03:15:40.971744",CABN5695CICU001,Bundle-Ether10002.1026,172.16.33.5,Up,Up,IPR30076_IPTV,1
174780,"2021-05-11 03:15:40.971783",CABN5695CICU001,Bundle-Ether10002.1039,unassigned,Up,Up,default,1
174781,"2021-05-11 03:15:40.971824",CABN5695CICU001,Bundle-Ether10002.1101,10.229.65.165,Up,Up,IPR3547_PSMT,1
174782,"2021-05-11 03:15:40.971864",CABN5695CICU001,Bundle-Ether10002.1102,192.168.6.53,Up,Up,IPR3852_PBCOM1,1
174783,"2021-05-11 03:15:40.971903",CABN5695CICU001,Bundle-Ether10002.1103,unassigned,Up,Up,default,1
174784,"2021-05-11 03:15:40.971944",CABN5695CICU001,Bundle-Ether10002.1104,10.229.106.85,Up,Up,IPR3374_LBCXPRS,1
174785,"2021-05-11 03:15:40.971984",CABN5695CICU001,Bundle-Ether10002.1106,10.200.1.54,Up,Up,IPR5495_LBP,1
174786,"2021-05-11 03:15:40.972037",CABN5695CICU001,Bundle-Ether10002.1107,10.229.105.193,Up,Up,IPR7566_JRSBC,1
174787,"2021-05-11 03:15:40.972079",CABN5695CICU001,Bundle-Ether10002.1108,10.227.148.73,Up,Up,IPR3666_MNDALAY,1
174788,"2021-05-11 03:15:40.972119",CABN5695CICU001,Bundle-Ether10002.1109,10.1.1.117,Up,Up,IPR7441_BNKSENT,1
174789,"2021-05-11 03:15:40.972159",CABN5695CICU001,Bundle-Ether10002.1110,unassigned,Up,Up,default,1
174790,"2021-05-11 03:15:40.972198",CABN5695CICU001,Bundle-Ether10002.1111,10.228.1.237,Up,Up,IPR3232_EWBANK,1
174791,"2021-05-11 03:15:40.972238",CABN5695CICU001,Bundle-Ether10002.1112,172.31.12.202,Up,Up,IPR5604_SMBINC,1
174792,"2021-05-11 03:15:40.972278",CABN5695CICU001,Bundle-Ether10002.1113,10.212.188.229,Up,Up,IPR3290_DBP,1
174793,"2021-05-11 03:15:40.972318",CABN5695CICU001,Bundle-Ether10002.1114,10.229.123.69,Up,Up,IPR3094_CHINA,1
174794,"2021-05-11 03:15:40.972357",CABN5695CICU001,Bundle-Ether10002.1117,10.227.113.145,Up,Up,IPR3926_BPI03,1
174795,"2021-05-11 03:15:40.972397",CABN5695CICU001,Bundle-Ether10002.1118,10.229.136.245,Up,Up,IPR3223_SM-SVI,1
174796,"2021-05-11 03:15:40.972437",CABN5695CICU001,Bundle-Ether10002.1119,10.229.149.61,Up,Up,IPR3604_MAYBANK,1
174797,"2021-05-11 03:15:40.972478",CABN5695CICU001,Bundle-Ether10002.1121,10.8.1.157,Up,Up,IPR3434_UNION,1
174798,"2021-05-11 03:15:40.972519",CABN5695CICU001,Bundle-Ether10002.1122,10.212.122.65,Up,Up,IPR3059_PRULIFE,1
174799,"2021-05-11 03:15:40.972561",CABN5695CICU001,Bundle-Ether10002.1123,172.21.66.1,Up,Up,IPR3381_LARES,1
174800,"2021-05-11 03:15:40.972603",CABN5695CICU001,Bundle-Ether10002.1125,10.229.170.157,Up,Up,IPR7481_BUOFTT,1
174801,"2021-05-11 03:15:40.972644",CABN5695CICU001,Bundle-Ether10002.1126,10.229.173.53,Up,Up,IPR3374_LBCXPRS,1
174802,"2021-05-11 03:15:40.972690",CABN5695CICU001,Bundle-Ether10002.1127,unassigned,Up,Up,default,1
174803,"2021-05-11 03:15:40.972739",CABN5695CICU001,Bundle-Ether10002.1128,10.229.173.181,Up,Up,IPR3374_LBCXPRS,1
174804,"2021-05-11 03:15:40.972770",CABN5695CICU001,Bundle-Ether10002.1129,172.17.14.118,Up,Up,IPR3135_SECBANK,1
174805,"2021-05-11 03:15:40.972801",CABN5695CICU001,Bundle-Ether10002.2001,10.226.50.193,Up,Up,IPR30044_HUANMS,1
174806,"2021-05-11 03:15:40.972832",CABN5695CICU001,Bundle-Ether10002.2024,unassigned,Up,Up,default,1
174807,"2021-05-11 03:15:40.972863",CABN5695CICU001,Bundle-Ether10002.2030,unassigned,Up,Up,default,1
174808,"2021-05-11 03:15:40.972896",CABN5695CICU001,Bundle-Ether10002.2035,unassigned,Up,Up,default,1
174809,"2021-05-11 03:15:40.972927",CABN5695CICU001,Bundle-Ether10002.2050,unassigned,Up,Up,default,1
174810,"2021-05-11 03:15:40.972958",CABN5695CICU001,Bundle-Ether10002.2059,unassigned,Up,Up,default,1
174811,"2021-05-11 03:15:40.972989",CABN5695CICU001,Bundle-Ether10002.2101,10.0.76.241,Up,Up,IPR3926_BPI03,1
174812,"2021-05-11 03:15:40.973020",CABN5695CICU001,Bundle-Ether10002.2102,unassigned,Up,Up,default,1
174813,"2021-05-11 03:15:40.973051",CABN5695CICU001,Bundle-Ether10002.2103,10.229.191.125,Up,Up,IPR3115_PNB,1
174814,"2021-05-11 03:15:40.973082",CABN5695CICU001,Bundle-Ether10002.2104,10.212.130.1,Up,Up,IPR3068_PJLHUIL,1
174815,"2021-05-11 03:15:40.973113",CABN5695CICU001,Bundle-Ether10002.2105,10.229.200.113,Up,Up,IPR3068_PJLHUIL,1
174816,"2021-05-11 03:15:40.973144",CABN5695CICU001,Bundle-Ether10002.2106,10.229.200.181,Up,Up,IPR3068_PJLHUIL,1
174817,"2021-05-11 03:15:40.973175",CABN5695CICU001,Bundle-Ether10002.2107,10.227.241.113,Up,Up,IPR3068_PJLHUIL,1
174818,"2021-05-11 03:15:40.973205",CABN5695CICU001,Bundle-Ether10002.2108,10.229.200.233,Up,Up,IPR3068_PJLHUIL,1
174819,"2021-05-11 03:15:40.973236",CABN5695CICU001,Bundle-Ether10002.2110,10.212.122.170,Up,Up,IPR3068_PJLHUIL,1
174820,"2021-05-11 03:15:40.973268",CABN5695CICU001,Bundle-Ether10002.2112,10.212.125.137,Up,Up,IPR3075_MTTRADE,1
174821,"2021-05-11 03:15:40.973299",CABN5695CICU001,Bundle-Ether10002.2113,10.228.177.241,Up,Up,IPR5641_AUBC,1
174822,"2021-05-11 03:15:40.973329",CABN5695CICU001,Bundle-Ether10002.2114,10.100.1.54,Shutdown,Down,IPR3615_LNDBANK,1
174823,"2021-05-11 03:15:40.973360",CABN5695CICU001,Bundle-Ether10002.2115,10.227.139.193,Up,Up,IPR3232_EWBANK,1
174824,"2021-05-11 03:15:40.973391",CABN5695CICU001,Bundle-Ether10002.2116,10.228.174.217,Up,Up,IPR3220_VETERAN,1
174825,"2021-05-11 03:15:40.973423",CABN5695CICU001,Bundle-Ether10002.2117,172.25.52.138,Up,Up,IPR3172_BDO_NET,1
174826,"2021-05-11 03:15:40.973453",CABN5695CICU001,Bundle-Ether10002.2118,10.228.101.105,Up,Up,IPR3068_PJLHUIL,1
174827,"2021-05-11 03:15:40.973484",CABN5695CICU001,Bundle-Ether10003.1025,unassigned,Up,Up,default,1
174828,"2021-05-11 03:15:40.973515",CABN5695CICU001,Bundle-Ether10003.1026,172.16.102.29,Up,Up,IPR30076_IPTV,1
174829,"2021-05-11 03:15:40.973546",CABN5695CICU001,Bundle-Ether10003.1039,unassigned,Up,Up,default,1
174830,"2021-05-11 03:15:40.973578",CABN5695CICU001,Bundle-Ether10003.2001,10.226.29.129,Up,Up,IPR30044_HUANMS,1
174831,"2021-05-11 03:15:40.973611",CABN5695CICU001,Bundle-Ether10003.2024,unassigned,Up,Up,default,1
174832,"2021-05-11 03:15:40.973642",CABN5695CICU001,Bundle-Ether10003.2030,unassigned,Up,Up,default,1
174833,"2021-05-11 03:15:40.973673",CABN5695CICU001,Bundle-Ether10003.2035,unassigned,Up,Up,default,1
174834,"2021-05-11 03:15:40.973703",CABN5695CICU001,Bundle-Ether10003.2050,unassigned,Up,Up,default,1
174835,"2021-05-11 03:15:40.973734",CABN5695CICU001,Bundle-Ether10003.2059,unassigned,Up,Up,default,1
174836,"2021-05-11 03:15:40.973766",CABN5695CICU001,Bundle-Ether10006.1001,10.226.117.129,Shutdown,Down,IPR30800_FTTH_NMS,1
174837,"2021-05-11 03:15:40.973797",CABN5695CICU001,Bundle-Ether10006.1024,unassigned,Shutdown,Down,default,1
174838,"2021-05-11 03:15:40.973828",CABN5695CICU001,Bundle-Ether10006.1025,unassigned,Shutdown,Down,default,1
174839,"2021-05-11 03:15:40.973859",CABN5695CICU001,Bundle-Ether10006.1026,172.16.102.5,Shutdown,Down,IPR30076_IPTV,1
174840,"2021-05-11 03:15:40.973889",CABN5695CICU001,Bundle-Ether10006.1030,unassigned,Shutdown,Down,default,1
174841,"2021-05-11 03:15:40.973920",CABN5695CICU001,Bundle-Ether10006.1035,unassigned,Shutdown,Down,default,1
174842,"2021-05-11 03:15:40.973951",CABN5695CICU001,Bundle-Ether10006.1039,unassigned,Shutdown,Down,default,1
174843,"2021-05-11 03:15:40.973981",CABN5695CICU001,Bundle-Ether10006.1050,unassigned,Shutdown,Down,default,1
174844,"2021-05-11 03:15:40.974012",CABN5695CICU001,Bundle-Ether10006.1059,unassigned,Shutdown,Down,default,1
174845,"2021-05-11 03:15:40.974043",CABN5695CICU001,Bundle-Ether10006.1102,unassigned,Shutdown,Down,default,1
174846,"2021-05-11 03:15:40.974074",CABN5695CICU001,Bundle-Ether10006.1103,10.202.4.182,Shutdown,Down,IPR3615_LNDBANK,1
174847,"2021-05-11 03:15:40.974105",CABN5695CICU001,Bundle-Ether10008.1025,unassigned,Up,Up,default,1
174848,"2021-05-11 03:15:40.974136",CABN5695CICU001,Bundle-Ether10008.1026,172.16.102.41,Up,Up,IPR30076_IPTV,1
174849,"2021-05-11 03:15:40.974168",CABN5695CICU001,Bundle-Ether10008.1039,unassigned,Up,Up,default,1
174850,"2021-05-11 03:15:40.974200",CABN5695CICU001,Bundle-Ether10008.2001,10.226.41.129,Up,Up,IPR30044_HUANMS,1
174851,"2021-05-11 03:15:40.974231",CABN5695CICU001,Bundle-Ether10008.2024,unassigned,Up,Up,default,1
174852,"2021-05-11 03:15:40.974264",CABN5695CICU001,Bundle-Ether10008.2030,unassigned,Up,Up,default,1
174853,"2021-05-11 03:15:40.974295",CABN5695CICU001,Bundle-Ether10008.2035,unassigned,Up,Up,default,1
174854,"2021-05-11 03:15:40.974326",CABN5695CICU001,Bundle-Ether10008.2050,unassigned,Up,Up,default,1
174855,"2021-05-11 03:15:40.974357",CABN5695CICU001,Bundle-Ether10008.2059,unassigned,Up,Up,default,1
174856,"2021-05-11 03:15:40.974388",CABN5695CICU001,Bundle-Ether10008.2100,unassigned,Up,Up,default,1
174857,"2021-05-11 03:15:40.974419",CABN5695CICU001,Bundle-Ether10011.1025,unassigned,Up,Up,default,1
174858,"2021-05-11 03:15:40.974450",CABN5695CICU001,Bundle-Ether10011.1026,172.16.102.25,Up,Up,IPR30076_IPTV,1
174859,"2021-05-11 03:15:40.974480",CABN5695CICU001,Bundle-Ether10011.1039,unassigned,Up,Up,default,1
174860,"2021-05-11 03:15:40.974511",CABN5695CICU001,Bundle-Ether10011.1102,172.20.209.130,Up,Up,IPR3172_BDO_NET,1
174861,"2021-05-11 03:15:40.974542",CABN5695CICU001,Bundle-Ether10011.1103,10.228.217.161,Up,Up,IPR6111_BIRMO,1
174862,"2021-05-11 03:15:40.974573",CABN5695CICU001,Bundle-Ether10011.1104,10.229.105.149,Up,Up,IPR3200_PURGOLD,1
174863,"2021-05-11 03:15:40.974603",CABN5695CICU001,Bundle-Ether10011.1106,10.100.159.5,Up,Up,IPR3232_EWBANK,1
174864,"2021-05-11 03:15:40.974634",CABN5695CICU001,Bundle-Ether10011.1107,10.229.141.1,Up,Up,IPR3926_BPI03,1
174865,"2021-05-11 03:15:40.974665",CABN5695CICU001,Bundle-Ether10011.1108,10.228.171.177,Up,Up,IPR3219_ROBNSON,1
174866,"2021-05-11 03:15:40.974695",CABN5695CICU001,Bundle-Ether10011.1112,unassigned,Up,Up,default,1
174867,"2021-05-11 03:15:40.974726",CABN5695CICU001,Bundle-Ether10011.1113,unassigned,Up,Up,default,1
174868,"2021-05-11 03:15:40.974757",CABN5695CICU001,Bundle-Ether10011.2001,10.226.28.1,Up,Up,IPR30044_HUANMS,1
174869,"2021-05-11 03:15:40.974788",CABN5695CICU001,Bundle-Ether10011.2024,unassigned,Up,Up,default,1
174870,"2021-05-11 03:15:40.974819",CABN5695CICU001,Bundle-Ether10011.2030,unassigned,Up,Up,default,1
174871,"2021-05-11 03:15:40.974851",CABN5695CICU001,Bundle-Ether10011.2035,unassigned,Up,Up,default,1
174872,"2021-05-11 03:15:40.974884",CABN5695CICU001,Bundle-Ether10011.2050,unassigned,Up,Up,default,1
174873,"2021-05-11 03:15:40.974917",CABN5695CICU001,Bundle-Ether10011.2059,unassigned,Up,Up,default,1
174874,"2021-05-11 03:15:40.974949",CABN5695CICU001,Bundle-Ether10011.2100,unassigned,Up,Up,default,1
174875,"2021-05-11 03:15:40.974980",CABN5695CICU001,Bundle-Ether10011.2101,10.213.210.89,Up,Up,IPR3533_PRODBNK,1
174876,"2021-05-11 03:15:40.975011",CABN5695CICU001,Loopback0,10.205.134.35,Up,Up,default,1
174877,"2021-05-11 03:15:40.975042",CABN5695CICU001,Loopback1,10.205.142.35,Up,Up,CIPR20000_TNTMGMT_H00,1
174878,"2021-05-11 03:15:40.975073",CABN5695CICU001,MgmtEth0/RP0/CPU0/0,unassigned,Shutdown,Down,default,1
174879,"2021-05-11 03:15:40.975104",CABN5695CICU001,PTP0/RP0/CPU0/0,unassigned,Shutdown,Down,default,1
174880,"2021-05-11 03:15:40.975135",CABN5695CICU001,TenGigE0/0/0/0,unassigned,Shutdown,Down,default,1
174881,"2021-05-11 03:15:40.975166",CABN5695CICU001,TenGigE0/0/0/1,unassigned,Shutdown,Down,default,1
174882,"2021-05-11 03:15:40.975197",CABN5695CICU001,TenGigE0/0/0/2,unassigned,Shutdown,Down,default,1
174883,"2021-05-11 03:15:40.975227",CABN5695CICU001,TenGigE0/0/0/3,unassigned,Shutdown,Down,default,1
174884,"2021-05-11 03:15:40.975258",CABN5695CICU001,TenGigE0/0/0/4,unassigned,Shutdown,Down,default,1
174885,"2021-05-11 03:15:40.975288",CABN5695CICU001,TenGigE0/0/0/5,unassigned,Shutdown,Down,default,1
174886,"2021-05-11 03:15:40.975320",CABN5695CICU001,TenGigE0/0/0/6,unassigned,Shutdown,Down,default,1
174887,"2021-05-11 03:15:40.975351",CABN5695CICU001,TenGigE0/0/0/7,unassigned,Shutdown,Down,default,1
174888,"2021-05-11 03:15:40.975383",CABN5695CICU001,TenGigE0/0/0/8,unassigned,Shutdown,Down,default,1
174889,"2021-05-11 03:15:40.975414",CABN5695CICU001,TenGigE0/0/0/9,unassigned,Shutdown,Down,default,1
174890,"2021-05-11 03:15:40.975445",CABN5695CICU001,TenGigE0/0/0/10,unassigned,Shutdown,Down,default,1
174891,"2021-05-11 03:15:40.975475",CABN5695CICU001,TenGigE0/0/0/11,unassigned,Shutdown,Down,default,1
174892,"2021-05-11 03:15:40.975506",CABN5695CICU001,FortyGigE0/0/0/12,unassigned,Shutdown,Down,default,1
174893,"2021-05-11 03:15:40.975537",CABN5695CICU001,FortyGigE0/0/0/13,unassigned,Shutdown,Down,default,1
174894,"2021-05-11 03:15:40.975568",CABN5695CICU001,TenGigE0/0/1/0,unassigned,Up,Up,default,1
174895,"2021-05-11 03:15:40.975600",CABN5695CICU001,TenGigE0/0/1/1,unassigned,Shutdown,Down,default,1
174896,"2021-05-11 03:15:40.975631",CABN5695CICU001,TenGigE0/0/1/2,unassigned,Shutdown,Down,default,1
174897,"2021-05-11 03:15:40.975662",CABN5695CICU001,TenGigE0/0/1/3,unassigned,Up,Up,default,1
174898,"2021-05-11 03:15:40.975693",CABN5695CICU001,TenGigE0/0/1/4,unassigned,Shutdown,Down,default,1
174899,"2021-05-11 03:15:40.975724",CABN5695CICU001,TenGigE0/0/1/5,unassigned,Shutdown,Down,default,1
174900,"2021-05-11 03:15:40.975756",CABN5695CICU001,TenGigE0/0/1/6,unassigned,Up,Up,default,1
174901,"2021-05-11 03:15:40.975787",CABN5695CICU001,TenGigE0/0/1/7,unassigned,Up,Up,default,1
174902,"2021-05-11 03:15:40.975818",CABN5695CICU001,TenGigE0/0/1/8,unassigned,Up,Up,default,1
174903,"2021-05-11 03:15:40.975849",CABN5695CICU001,TenGigE0/0/1/8.102,unassigned,Up,Up,default,1
174904,"2021-05-11 03:15:40.975880",CABN5695CICU001,TenGigE0/0/1/8.4081,10.223.184.77,Up,Up,CIPR20000_TNTMGMT_H00,1
174905,"2021-05-11 03:15:40.975911",CABN5695CICU001,TenGigE0/0/1/9,unassigned,Shutdown,Down,default,1
174906,"2021-05-11 03:15:40.975942",CABN5695CICU001,TenGigE0/0/1/10,unassigned,Shutdown,Down,default,1
174907,"2021-05-11 03:15:40.975974",CABN5695CICU001,TenGigE0/0/1/11,unassigned,Shutdown,Down,default,1
174908,"2021-05-11 03:15:40.976005",CABN5695CICU001,HundredGigE0/0/2/0,unassigned,Up,Up,default,1
174909,"2021-05-11 03:15:40.976036",CABN5695CICU001,HundredGigE0/0/2/1,unassigned,Shutdown,Down,default,1
174910,"2021-05-11 03:15:40.976067",CABN5695CICU001,HundredGigE0/0/2/2,unassigned,Shutdown,Down,default,1
174911,"2021-05-11 03:15:40.976098",CABN5695CICU001,HundredGigE0/0/2/3,unassigned,Shutdown,Down,default,1
174912,"2021-05-11 03:15:40.976129",CABN5695CICU001,TenGigE0/1/0/0,unassigned,Shutdown,Down,default,1
174913,"2021-05-11 03:15:40.976160",CABN5695CICU001,TenGigE0/1/0/1,unassigned,Shutdown,Down,default,1
174914,"2021-05-11 03:15:40.976198",CABN5695CICU001,TenGigE0/1/0/2,unassigned,Shutdown,Down,default,1
174915,"2021-05-11 03:15:40.976262",CABN5695CICU001,TenGigE0/1/0/3,unassigned,Shutdown,Down,default,1
174916,"2021-05-11 03:15:40.976291",CABN5695CICU001,TenGigE0/1/0/4,unassigned,Shutdown,Down,default,1
174917,"2021-05-11 03:15:40.976317",CABN5695CICU001,TenGigE0/1/0/5,unassigned,Shutdown,Down,default,1
174918,"2021-05-11 03:15:40.976343",CABN5695CICU001,TenGigE0/1/0/6,unassigned,Shutdown,Down,default,1
174919,"2021-05-11 03:15:40.976368",CABN5695CICU001,TenGigE0/1/0/7,unassigned,Shutdown,Down,default,1
174920,"2021-05-11 03:15:40.976394",CABN5695CICU001,TenGigE0/1/0/8,unassigned,Shutdown,Down,default,1
174921,"2021-05-11 03:15:40.976422",CABN5695CICU001,TenGigE0/1/0/9,unassigned,Shutdown,Down,default,1
174922,"2021-05-11 03:15:40.976448",CABN5695CICU001,TenGigE0/1/0/10,unassigned,Shutdown,Down,default,1
174923,"2021-05-11 03:15:40.976474",CABN5695CICU001,TenGigE0/1/0/11,unassigned,Shutdown,Down,default,1
174924,"2021-05-11 03:15:40.976499",CABN5695CICU001,FortyGigE0/1/0/12,unassigned,Shutdown,Down,default,1
174925,"2021-05-11 03:15:40.976525",CABN5695CICU001,FortyGigE0/1/0/13,unassigned,Shutdown,Down,default,1
174926,"2021-05-11 03:15:40.976551",CABN5695CICU001,TenGigE0/1/1/0,unassigned,Up,Up,default,1
174927,"2021-05-11 03:15:40.976577",CABN5695CICU001,TenGigE0/1/1/1,unassigned,Shutdown,Down,default,1
174928,"2021-05-11 03:15:40.976603",CABN5695CICU001,TenGigE0/1/1/2,unassigned,Shutdown,Down,default,1
174929,"2021-05-11 03:15:40.976630",CABN5695CICU001,TenGigE0/1/1/3,unassigned,Up,Up,default,1
174930,"2021-05-11 03:15:40.976656",CABN5695CICU001,TenGigE0/1/1/4,unassigned,Shutdown,Down,default,1
174931,"2021-05-11 03:15:40.976682",CABN5695CICU001,TenGigE0/1/1/5,unassigned,Shutdown,Down,default,1
174932,"2021-05-11 03:15:40.976708",CABN5695CICU001,TenGigE0/1/1/6,unassigned,Up,Up,default,1
174933,"2021-05-11 03:15:40.976734",CABN5695CICU001,TenGigE0/1/1/7,unassigned,Up,Up,default,1
174934,"2021-05-11 03:15:40.976760",CABN5695CICU001,TenGigE0/1/1/8,unassigned,Shutdown,Down,default,1
174935,"2021-05-11 03:15:40.976786",CABN5695CICU001,TenGigE0/1/1/9,unassigned,Shutdown,Down,default,1
174936,"2021-05-11 03:15:40.976812",CABN5695CICU001,TenGigE0/1/1/10,unassigned,Up,Up,default,1
