id,timestamp,hostname,intf,ipaddr,status,proto,vrf,modified_by_id
406153,2021-05-21 04:53:04.739143,CLA00633CICU001,TenGigE0/3/0/2,unassigned,Shutdown,Down,default,1
406154,2021-05-21 04:53:04.739167,CLA00633CICU001,TenGigE0/3/0/3,unassigned,Shutdown,Down,default,1
406156,2021-05-21 04:53:04.739215,CLA00633CICU001,TenGigE0/3/0/5,unassigned,Shutdown,Down,default,1
406157,2021-05-21 04:53:04.739239,CLA00633CICU001,TenGigE0/3/0/6,unassigned,Shutdown,Down,default,1
406158,2021-05-21 04:53:04.739264,CLA00633CICU001,TenGigE0/3/0/7,unassigned,Shutdown,Down,default,1
406159,2021-05-21 04:53:04.739288,CLA00633CICU001,TenGigE0/3/0/8,unassigned,Shutdown,Down,default,1
406160,2021-05-21 04:53:04.739312,CLA00633CICU001,TenGigE0/3/0/9,unassigned,Shutdown,Down,default,1
406161,2021-05-21 04:53:04.739789,CLA00633CICU001,TenGigE0/3/0/10,unassigned,Shutdown,Down,default,1
406162,2021-05-21 04:53:04.739832,CLA00633CICU001,TenGigE0/3/0/11,unassigned,Shutdown,Down,default,1
406163,2021-05-21 04:53:04.739861,CLA00633CICU001,FortyGigE0/3/0/12,unassigned,Shutdown,Down,default,1
406164,2021-05-21 04:53:04.739888,CLA00633CICU001,FortyGigE0/3/0/13,unassigned,Shutdown,Down,default,1
406165,2021-05-21 04:53:04.739915,CLA00633CICU001,TenGigE0/3/1/0,unassigned,Shutdown,Down,default,1
406166,2021-05-21 04:53:04.739941,CLA00633CICU001,TenGigE0/3/1/1,unassigned,Shutdown,Down,default,1
406167,2021-05-21 04:53:04.739966,CLA00633CICU001,TenGigE0/3/1/2,unassigned,Shutdown,Down,default,1
406168,2021-05-21 04:53:04.739991,CLA00633CICU001,TenGigE0/3/1/3,unassigned,Shutdown,Down,default,1
406169,2021-05-21 04:53:04.740016,CLA00633CICU001,TenGigE0/3/1/4,unassigned,Shutdown,Down,default,1
406170,2021-05-21 04:53:04.740040,CLA00633CICU001,TenGigE0/3/1/5,unassigned,Shutdown,Down,default,1
406171,2021-05-21 04:53:04.740065,CLA00633CICU001,TenGigE0/3/1/6,unassigned,Shutdown,Down,default,1
406172,2021-05-21 04:53:04.740089,CLA00633CICU001,TenGigE0/3/1/7,unassigned,Shutdown,Down,default,1
406173,2021-05-21 04:53:04.740114,CLA00633CICU001,TenGigE0/3/1/8,unassigned,Shutdown,Down,default,1
406174,2021-05-21 04:53:04.740139,CLA00633CICU001,TenGigE0/3/1/9,unassigned,Shutdown,Down,default,1
406175,2021-05-21 04:53:04.740163,CLA00633CICU001,TenGigE0/3/1/10,unassigned,Shutdown,Down,default,1
406176,2021-05-21 04:53:04.740187,CLA00633CICU001,TenGigE0/3/1/11,unassigned,Shutdown,Down,default,1
406177,2021-05-21 04:53:04.740212,CLA00633CICU001,TenGigE0/3/2/0,unassigned,Shutdown,Down,default,1
406178,2021-05-21 04:53:04.740236,CLA00633CICU001,TenGigE0/3/2/1,unassigned,Shutdown,Down,default,1
406179,2021-05-21 04:53:04.740260,CLA00633CICU001,TenGigE0/3/2/2,unassigned,Shutdown,Down,default,1
406180,2021-05-21 04:53:04.740285,CLA00633CICU001,TenGigE0/3/2/3,unassigned,Shutdown,Down,default,1
406181,2021-05-21 04:53:04.740309,CLA00633CICU001,TenGigE0/3/2/4,unassigned,Shutdown,Down,default,1
406182,2021-05-21 04:53:04.740333,CLA00633CICU001,TenGigE0/3/2/5,unassigned,Shutdown,Down,default,1
406183,2021-05-21 04:53:04.740358,CLA00633CICU001,TenGigE0/3/2/6,unassigned,Shutdown,Down,default,1
406184,2021-05-21 04:53:04.740382,CLA00633CICU001,TenGigE0/3/2/7,unassigned,Shutdown,Down,default,1
406185,2021-05-21 04:53:04.740407,CLA00633CICU001,TenGigE0/3/2/8,unassigned,Shutdown,Down,default,1
406186,2021-05-21 04:53:04.740431,CLA00633CICU001,TenGigE0/3/2/9,unassigned,Shutdown,Down,default,1
406187,2021-05-21 04:53:04.740456,CLA00633CICU001,TenGigE0/3/2/10,unassigned,Shutdown,Down,default,1
406188,2021-05-21 04:53:04.740481,CLA00633CICU001,TenGigE0/3/2/11,unassigned,Shutdown,Down,default,1
406189,2021-05-21 04:53:04.740506,CLA00633CICU001,MgmtEth0/RP1/CPU0/0,192.168.1.11,Shutdown,Down,default,1
406190,2021-05-21 04:53:04.740531,CLA00633CICU001,PTP0/RP1/CPU0/0,unassigned,Shutdown,Down,default,1
406202,2021-05-21 04:53:05.609899,SPC00E67CIRO002,MgmtEth0/RSP0/CPU0/0,192.168.1.1,Shutdown,Down,default,1
406203,2021-05-21 04:53:05.609929,SPC00E67CIRO002,MgmtEth0/RSP1/CPU0/0,192.168.1.2,Shutdown,Down,default,1
406207,2021-05-21 04:53:05.610053,SPC00E67CIRO002,HundredGigE0/0/0/3,unassigned,Shutdown,Down,default,1
406209,2021-05-21 04:53:05.610115,SPC00E67CIRO002,HundredGigE0/0/0/5,unassigned,Shutdown,Down,default,1
406210,2021-05-21 04:53:05.610145,SPC00E67CIRO002,HundredGigE0/0/0/6,unassigned,Shutdown,Down,default,1
406211,2021-05-21 04:53:05.610175,SPC00E67CIRO002,HundredGigE0/0/0/7,unassigned,Shutdown,Down,default,1
406212,2021-05-21 04:53:05.610205,SPC00E67CIRO002,HundredGigE0/0/0/8,unassigned,Shutdown,Down,default,1
406213,2021-05-21 04:53:05.610235,SPC00E67CIRO002,HundredGigE0/0/0/9,unassigned,Shutdown,Down,default,1
406214,2021-05-21 04:53:05.610266,SPC00E67CIRO002,HundredGigE0/0/0/10,unassigned,Shutdown,Down,default,1
406215,2021-05-21 04:53:05.610296,SPC00E67CIRO002,HundredGigE0/0/0/11,unassigned,Shutdown,Down,default,1
406216,2021-05-21 04:53:05.610327,SPC00E67CIRO002,HundredGigE0/0/0/12,unassigned,Shutdown,Down,default,1
406217,2021-05-21 04:53:05.610357,SPC00E67CIRO002,HundredGigE0/0/0/13,unassigned,Shutdown,Down,default,1
406218,2021-05-21 04:53:05.610388,SPC00E67CIRO002,HundredGigE0/0/0/14,unassigned,Shutdown,Down,default,1
406219,2021-05-21 04:53:05.610418,SPC00E67CIRO002,HundredGigE0/0/0/15,unassigned,Shutdown,Down,default,1
406220,2021-05-21 04:53:05.610450,SPC00E67CIRO002,HundredGigE0/0/0/16,unassigned,Shutdown,Down,default,1
406221,2021-05-21 04:53:05.610480,SPC00E67CIRO002,HundredGigE0/0/0/17,unassigned,Shutdown,Down,default,1
406222,2021-05-21 04:53:05.610511,SPC00E67CIRO002,HundredGigE0/0/0/18,unassigned,Shutdown,Down,default,1
406223,2021-05-21 04:53:05.610543,SPC00E67CIRO002,HundredGigE0/0/0/19,unassigned,Shutdown,Down,default,1
406224,2021-05-21 04:53:05.610573,SPC00E67CIRO002,HundredGigE0/0/0/20,unassigned,Shutdown,Down,default,1
406225,2021-05-21 04:53:05.610603,SPC00E67CIRO002,HundredGigE0/0/0/21,unassigned,Shutdown,Down,default,1
406226,2021-05-21 04:53:05.610633,SPC00E67CIRO002,HundredGigE0/0/0/22,unassigned,Shutdown,Down,default,1
406227,2021-05-21 04:53:05.610663,SPC00E67CIRO002,HundredGigE0/0/0/23,unassigned,Shutdown,Down,default,1
406228,2021-05-21 04:53:05.610698,SPC00E67CIRO002,HundredGigE0/0/0/24,unassigned,Shutdown,Down,default,1
406229,2021-05-21 04:53:05.610750,SPC00E67CIRO002,HundredGigE0/0/0/25,unassigned,Shutdown,Down,default,1
406230,2021-05-21 04:53:05.610775,SPC00E67CIRO002,HundredGigE0/0/0/26,unassigned,Shutdown,Down,default,1
406231,2021-05-21 04:53:05.610800,SPC00E67CIRO002,HundredGigE0/0/0/27,unassigned,Shutdown,Down,default,1
406232,2021-05-21 04:53:05.610826,SPC00E67CIRO002,HundredGigE0/0/0/28,unassigned,Shutdown,Down,default,1
406233,2021-05-21 04:53:05.610851,SPC00E67CIRO002,HundredGigE0/0/0/29,unassigned,Shutdown,Down,default,1
406234,2021-05-21 04:53:05.610876,SPC00E67CIRO002,HundredGigE0/0/0/30,unassigned,Shutdown,Down,default,1
406235,2021-05-21 04:53:05.610901,SPC00E67CIRO002,HundredGigE0/0/0/31,unassigned,Shutdown,Down,default,1
406239,2021-05-21 04:53:05.611005,SPC00E67CIRO002,HundredGigE0/7/0/3,unassigned,Shutdown,Down,default,1
406241,2021-05-21 04:53:05.611054,SPC00E67CIRO002,HundredGigE0/7/0/5,unassigned,Shutdown,Down,default,1
406242,2021-05-21 04:53:05.611079,SPC00E67CIRO002,HundredGigE0/7/0/6,unassigned,Shutdown,Down,default,1
406243,2021-05-21 04:53:05.611104,SPC00E67CIRO002,HundredGigE0/7/0/7,unassigned,Shutdown,Down,default,1
406244,2021-05-21 04:53:05.611129,SPC00E67CIRO002,HundredGigE0/7/0/8,unassigned,Shutdown,Down,default,1
406245,2021-05-21 04:53:05.611153,SPC00E67CIRO002,HundredGigE0/7/0/9,unassigned,Shutdown,Down,default,1
406246,2021-05-21 04:53:05.611178,SPC00E67CIRO002,HundredGigE0/7/0/10,unassigned,Shutdown,Down,default,1
406247,2021-05-21 04:53:05.611203,SPC00E67CIRO002,HundredGigE0/7/0/11,unassigned,Shutdown,Down,default,1
406248,2021-05-21 04:53:05.611227,SPC00E67CIRO002,HundredGigE0/7/0/12,unassigned,Shutdown,Down,default,1
406249,2021-05-21 04:53:05.611251,SPC00E67CIRO002,HundredGigE0/7/0/13,unassigned,Shutdown,Down,default,1
406250,2021-05-21 04:53:05.611276,SPC00E67CIRO002,HundredGigE0/7/0/14,unassigned,Shutdown,Down,default,1
406251,2021-05-21 04:53:05.611301,SPC00E67CIRO002,HundredGigE0/7/0/15,unassigned,Shutdown,Down,default,1
406252,2021-05-21 04:53:05.611325,SPC00E67CIRO002,HundredGigE0/7/0/16,unassigned,Shutdown,Down,default,1
406253,2021-05-21 04:53:05.611350,SPC00E67CIRO002,HundredGigE0/7/0/17,unassigned,Shutdown,Down,default,1
406254,2021-05-21 04:53:05.611374,SPC00E67CIRO002,HundredGigE0/7/0/18,unassigned,Shutdown,Down,default,1
406255,2021-05-21 04:53:05.611399,SPC00E67CIRO002,HundredGigE0/7/0/19,unassigned,Shutdown,Down,default,1
406256,2021-05-21 04:53:05.611424,SPC00E67CIRO002,HundredGigE0/7/0/20,unassigned,Shutdown,Down,default,1
406257,2021-05-21 04:53:05.611449,SPC00E67CIRO002,HundredGigE0/7/0/21,unassigned,Shutdown,Down,default,1
406258,2021-05-21 04:53:05.611474,SPC00E67CIRO002,HundredGigE0/7/0/22,unassigned,Shutdown,Down,default,1
406259,2021-05-21 04:53:05.611498,SPC00E67CIRO002,HundredGigE0/7/0/23,unassigned,Shutdown,Down,default,1
406260,2021-05-21 04:53:05.611523,SPC00E67CIRO002,HundredGigE0/7/0/24,unassigned,Shutdown,Down,default,1
406261,2021-05-21 04:53:05.611548,SPC00E67CIRO002,HundredGigE0/7/0/25,unassigned,Shutdown,Down,default,1
406262,2021-05-21 04:53:05.611573,SPC00E67CIRO002,HundredGigE0/7/0/26,unassigned,Shutdown,Down,default,1
406263,2021-05-21 04:53:05.611599,SPC00E67CIRO002,HundredGigE0/7/0/27,unassigned,Shutdown,Down,default,1
406264,2021-05-21 04:53:05.611625,SPC00E67CIRO002,HundredGigE0/7/0/28,unassigned,Shutdown,Down,default,1
406265,2021-05-21 04:53:05.611650,SPC00E67CIRO002,HundredGigE0/7/0/29,unassigned,Shutdown,Down,default,1
406266,2021-05-21 04:53:05.611675,SPC00E67CIRO002,HundredGigE0/7/0/30,unassigned,Shutdown,Down,default,1
406267,2021-05-21 04:53:05.611701,SPC00E67CIRO002,HundredGigE0/7/0/31,unassigned,Shutdown,Down,default,1
406283,2021-05-21 04:53:05.768873,MKTG3610CIRO002,MgmtEth0/RSP0/CPU0/0,unassigned,Shutdown,Down,default,1
406284,2021-05-21 04:53:05.768914,MKTG3610CIRO002,MgmtEth0/RSP1/CPU0/0,unassigned,Shutdown,Down,default,1
406288,2021-05-21 04:53:05.769072,MKTG3610CIRO002,HundredGigE0/0/0/3,unassigned,Shutdown,Down,default,1
406290,2021-05-21 04:53:05.769151,MKTG3610CIRO002,HundredGigE0/0/0/5,unassigned,Shutdown,Down,default,1
406291,2021-05-21 04:53:05.769191,MKTG3610CIRO002,HundredGigE0/0/0/6,unassigned,Shutdown,Down,default,1
406292,2021-05-21 04:53:05.769231,MKTG3610CIRO002,HundredGigE0/0/0/7,unassigned,Shutdown,Down,default,1
406293,2021-05-21 04:53:05.769271,MKTG3610CIRO002,HundredGigE0/0/0/8,unassigned,Shutdown,Down,default,1
406294,2021-05-21 04:53:05.769310,MKTG3610CIRO002,HundredGigE0/0/0/9,unassigned,Shutdown,Down,default,1
406295,2021-05-21 04:53:05.769350,MKTG3610CIRO002,HundredGigE0/0/0/10,unassigned,Shutdown,Down,default,1
406296,2021-05-21 04:53:05.769390,MKTG3610CIRO002,HundredGigE0/0/0/11,unassigned,Shutdown,Down,default,1
406297,2021-05-21 04:53:05.769430,MKTG3610CIRO002,HundredGigE0/0/0/12,unassigned,Shutdown,Down,default,1
406298,2021-05-21 04:53:05.769470,MKTG3610CIRO002,HundredGigE0/0/0/13,unassigned,Shutdown,Down,default,1
406299,2021-05-21 04:53:05.769510,MKTG3610CIRO002,HundredGigE0/0/0/14,unassigned,Shutdown,Down,default,1
406300,2021-05-21 04:53:05.769550,MKTG3610CIRO002,HundredGigE0/0/0/15,unassigned,Shutdown,Down,default,1
406301,2021-05-21 04:53:05.769590,MKTG3610CIRO002,HundredGigE0/0/0/16,unassigned,Shutdown,Down,default,1
406302,2021-05-21 04:53:05.769629,MKTG3610CIRO002,HundredGigE0/0/0/17,unassigned,Shutdown,Down,default,1
406303,2021-05-21 04:53:05.769668,MKTG3610CIRO002,HundredGigE0/0/0/18,unassigned,Shutdown,Down,default,1
406304,2021-05-21 04:53:05.769707,MKTG3610CIRO002,HundredGigE0/0/0/19,unassigned,Shutdown,Down,default,1
406305,2021-05-21 04:53:05.769747,MKTG3610CIRO002,HundredGigE0/0/0/20,unassigned,Shutdown,Down,default,1
406306,2021-05-21 04:53:05.769786,MKTG3610CIRO002,HundredGigE0/0/0/21,unassigned,Shutdown,Down,default,1
406307,2021-05-21 04:53:05.769826,MKTG3610CIRO002,HundredGigE0/0/0/22,unassigned,Shutdown,Down,default,1
406308,2021-05-21 04:53:05.769867,MKTG3610CIRO002,HundredGigE0/0/0/23,unassigned,Shutdown,Down,default,1
406309,2021-05-21 04:53:05.769906,MKTG3610CIRO002,HundredGigE0/0/0/24,unassigned,Shutdown,Down,default,1
406310,2021-05-21 04:53:05.769946,MKTG3610CIRO002,HundredGigE0/0/0/25,unassigned,Shutdown,Down,default,1
406311,2021-05-21 04:53:05.769985,MKTG3610CIRO002,HundredGigE0/0/0/26,unassigned,Shutdown,Down,default,1
406312,2021-05-21 04:53:05.770024,MKTG3610CIRO002,HundredGigE0/0/0/27,unassigned,Shutdown,Down,default,1
406313,2021-05-21 04:53:05.770064,MKTG3610CIRO002,HundredGigE0/0/0/28,unassigned,Shutdown,Down,default,1
406314,2021-05-21 04:53:05.770104,MKTG3610CIRO002,HundredGigE0/0/0/29,unassigned,Shutdown,Down,default,1
406315,2021-05-21 04:53:05.770145,MKTG3610CIRO002,HundredGigE0/0/0/30,unassigned,Shutdown,Down,default,1
406316,2021-05-21 04:53:05.770184,MKTG3610CIRO002,HundredGigE0/0/0/31,unassigned,Shutdown,Down,default,1
406320,2021-05-21 04:53:05.770341,MKTG3610CIRO002,HundredGigE0/7/0/3,unassigned,Shutdown,Down,default,1
406322,2021-05-21 04:53:05.770421,MKTG3610CIRO002,HundredGigE0/7/0/5,unassigned,Shutdown,Down,default,1
406323,2021-05-21 04:53:05.770460,MKTG3610CIRO002,HundredGigE0/7/0/6,unassigned,Shutdown,Down,default,1
406324,2021-05-21 04:53:05.770500,MKTG3610CIRO002,HundredGigE0/7/0/7,unassigned,Shutdown,Down,default,1
406325,2021-05-21 04:53:05.770539,MKTG3610CIRO002,HundredGigE0/7/0/8,unassigned,Shutdown,Down,default,1
406326,2021-05-21 04:53:05.770578,MKTG3610CIRO002,HundredGigE0/7/0/9,unassigned,Shutdown,Down,default,1
406327,2021-05-21 04:53:05.770617,MKTG3610CIRO002,HundredGigE0/7/0/10,unassigned,Shutdown,Down,default,1
406328,2021-05-21 04:53:05.770656,MKTG3610CIRO002,HundredGigE0/7/0/11,unassigned,Shutdown,Down,default,1
406329,2021-05-21 04:53:05.770695,MKTG3610CIRO002,HundredGigE0/7/0/12,unassigned,Shutdown,Down,default,1
406330,2021-05-21 04:53:05.770735,MKTG3610CIRO002,HundredGigE0/7/0/13,unassigned,Shutdown,Down,default,1
406331,2021-05-21 04:53:05.770775,MKTG3610CIRO002,HundredGigE0/7/0/14,unassigned,Shutdown,Down,default,1
406332,2021-05-21 04:53:05.770830,MKTG3610CIRO002,HundredGigE0/7/0/15,unassigned,Shutdown,Down,default,1
406333,2021-05-21 04:53:05.770862,MKTG3610CIRO002,HundredGigE0/7/0/16,unassigned,Shutdown,Down,default,1
406334,2021-05-21 04:53:05.770893,MKTG3610CIRO002,HundredGigE0/7/0/17,unassigned,Shutdown,Down,default,1
406335,2021-05-21 04:53:05.770923,MKTG3610CIRO002,HundredGigE0/7/0/18,unassigned,Shutdown,Down,default,1
406336,2021-05-21 04:53:05.770954,MKTG3610CIRO002,HundredGigE0/7/0/19,unassigned,Shutdown,Down,default,1
406337,2021-05-21 04:53:05.770985,MKTG3610CIRO002,HundredGigE0/7/0/20,unassigned,Shutdown,Down,default,1
406338,2021-05-21 04:53:05.771016,MKTG3610CIRO002,HundredGigE0/7/0/21,unassigned,Shutdown,Down,default,1
406339,2021-05-21 04:53:05.771048,MKTG3610CIRO002,HundredGigE0/7/0/22,unassigned,Shutdown,Down,default,1
406340,2021-05-21 04:53:05.771078,MKTG3610CIRO002,HundredGigE0/7/0/23,unassigned,Shutdown,Down,default,1
406341,2021-05-21 04:53:05.771109,MKTG3610CIRO002,HundredGigE0/7/0/24,unassigned,Shutdown,Down,default,1
406342,2021-05-21 04:53:05.771139,MKTG3610CIRO002,HundredGigE0/7/0/25,unassigned,Shutdown,Down,default,1
406343,2021-05-21 04:53:05.771170,MKTG3610CIRO002,HundredGigE0/7/0/26,unassigned,Shutdown,Down,default,1
406344,2021-05-21 04:53:05.771201,MKTG3610CIRO002,HundredGigE0/7/0/27,unassigned,Shutdown,Down,default,1
406345,2021-05-21 04:53:05.771234,MKTG3610CIRO002,HundredGigE0/7/0/28,unassigned,Shutdown,Down,default,1
406346,2021-05-21 04:53:05.771265,MKTG3610CIRO002,HundredGigE0/7/0/29,unassigned,Shutdown,Down,default,1
406347,2021-05-21 04:53:05.771296,MKTG3610CIRO002,HundredGigE0/7/0/30,unassigned,Shutdown,Down,default,1
406348,2021-05-21 04:53:05.771326,MKTG3610CIRO002,HundredGigE0/7/0/31,unassigned,Shutdown,Down,default,1
406354,2021-05-21 04:53:05.931040,CBY04106CIBE002,Bundle-Ether103,10.205.227.38,Shutdown,Down,default,1
406355,2021-05-21 04:53:05.931080,CBY04106CIBE002,Bundle-Ether104,10.205.227.46,Shutdown,Down,default,1
406356,2021-05-21 04:53:05.931120,CBY04106CIBE002,Bundle-Ether251,10.205.233.86,Shutdown,Down,default,1
406358,2021-05-21 04:53:05.931198,CBY04106CIBE002,Bundle-Ether801,10.205.151.213,Shutdown,Down,default,1
406359,2021-05-21 04:53:05.931237,CBY04106CIBE002,Bundle-Ether802,10.205.151.233,Shutdown,Down,default,1
406361,2021-05-21 04:53:05.931315,CBY04106CIBE002,Bundle-Ether65534,unassigned,Shutdown,Down,default,1
406365,2021-05-21 04:53:05.931469,CBY04106CIBE002,MgmtEth0/RSP0/CPU0/0,192.168.1.1,Shutdown,Down,default,1
406366,2021-05-21 04:53:05.931507,CBY04106CIBE002,MgmtEth0/RSP1/CPU0/0,192.168.1.2,Shutdown,Down,default,1
406369,2021-05-21 04:53:05.931624,CBY04106CIBE002,HundredGigE0/0/0/2,unassigned,Shutdown,Down,default,1
406370,2021-05-21 04:53:05.931662,CBY04106CIBE002,HundredGigE0/0/0/3,unassigned,Shutdown,Down,default,1
406371,2021-05-21 04:53:05.931700,CBY04106CIBE002,HundredGigE0/0/0/4,unassigned,Shutdown,Down,default,1
406373,2021-05-21 04:53:05.931778,CBY04106CIBE002,HundredGigE0/0/0/6,unassigned,Shutdown,Down,default,1
406374,2021-05-21 04:53:05.931817,CBY04106CIBE002,HundredGigE0/0/0/7,unassigned,Shutdown,Down,default,1
406375,2021-05-21 04:53:05.931856,CBY04106CIBE002,HundredGigE0/0/0/8,unassigned,Shutdown,Down,default,1
406376,2021-05-21 04:53:05.931895,CBY04106CIBE002,HundredGigE0/0/0/9,unassigned,Shutdown,Down,default,1
406377,2021-05-21 04:53:05.931933,CBY04106CIBE002,HundredGigE0/0/0/10,unassigned,Shutdown,Down,default,1
406378,2021-05-21 04:53:05.931972,CBY04106CIBE002,HundredGigE0/0/0/11,unassigned,Shutdown,Down,default,1
406379,2021-05-21 04:53:05.932010,CBY04106CIBE002,HundredGigE0/0/0/12,unassigned,Shutdown,Down,default,1
406380,2021-05-21 04:53:05.932049,CBY04106CIBE002,HundredGigE0/0/0/13,unassigned,Shutdown,Down,default,1
406381,2021-05-21 04:53:05.932087,CBY04106CIBE002,HundredGigE0/0/0/14,unassigned,Shutdown,Down,default,1
406382,2021-05-21 04:53:05.932126,CBY04106CIBE002,HundredGigE0/0/0/15,unassigned,Shutdown,Down,default,1
406383,2021-05-21 04:53:05.932165,CBY04106CIBE002,HundredGigE0/0/0/16,unassigned,Shutdown,Down,default,1
406384,2021-05-21 04:53:05.932203,CBY04106CIBE002,HundredGigE0/0/0/17,unassigned,Shutdown,Down,default,1
406385,2021-05-21 04:53:05.932242,CBY04106CIBE002,HundredGigE0/0/0/18,unassigned,Shutdown,Down,default,1
406386,2021-05-21 04:53:05.932280,CBY04106CIBE002,HundredGigE0/0/0/19,unassigned,Shutdown,Down,default,1
406387,2021-05-21 04:53:05.932319,CBY04106CIBE002,HundredGigE0/0/0/20,unassigned,Shutdown,Down,default,1
406388,2021-05-21 04:53:05.932358,CBY04106CIBE002,HundredGigE0/0/0/21,unassigned,Shutdown,Down,default,1
406389,2021-05-21 04:53:05.932396,CBY04106CIBE002,HundredGigE0/0/0/22,unassigned,Shutdown,Down,default,1
406390,2021-05-21 04:53:05.932435,CBY04106CIBE002,HundredGigE0/0/0/23,unassigned,Shutdown,Down,default,1
406391,2021-05-21 04:53:05.932473,CBY04106CIBE002,HundredGigE0/0/0/24,unassigned,Shutdown,Down,default,1
406392,2021-05-21 04:53:05.932512,CBY04106CIBE002,HundredGigE0/0/0/25,unassigned,Shutdown,Down,default,1
406393,2021-05-21 04:53:05.932550,CBY04106CIBE002,HundredGigE0/0/0/26,unassigned,Shutdown,Down,default,1
406394,2021-05-21 04:53:05.932588,CBY04106CIBE002,HundredGigE0/0/0/27,unassigned,Shutdown,Down,default,1
406395,2021-05-21 04:53:05.932627,CBY04106CIBE002,HundredGigE0/0/0/28,unassigned,Shutdown,Down,default,1
406396,2021-05-21 04:53:05.932665,CBY04106CIBE002,HundredGigE0/0/0/29,unassigned,Shutdown,Down,default,1
406397,2021-05-21 04:53:05.932704,CBY04106CIBE002,HundredGigE0/0/0/30,unassigned,Shutdown,Down,default,1
406399,2021-05-21 04:53:05.932781,CBY04106CIBE002,TenGigE0/1/0/0,unassigned,Shutdown,Down,default,1
406405,2021-05-21 04:53:05.933013,CBY04106CIBE002,TenGigE0/1/0/4,unassigned,Shutdown,Down,default,1
406408,2021-05-21 04:53:05.933130,CBY04106CIBE002,TenGigE0/1/0/7,unassigned,Shutdown,Down,default,1
406409,2021-05-21 04:53:05.933171,CBY04106CIBE002,TenGigE0/1/0/8,unassigned,Shutdown,Down,default,1
406410,2021-05-21 04:53:05.933211,CBY04106CIBE002,TenGigE0/1/0/9,unassigned,Shutdown,Down,default,1
406411,2021-05-21 04:53:05.933251,CBY04106CIBE002,TenGigE0/1/0/10,unassigned,Shutdown,Down,default,1
406412,2021-05-21 04:53:05.933291,CBY04106CIBE002,TenGigE0/1/0/11,unassigned,Shutdown,Down,default,1
406413,2021-05-21 04:53:05.933349,CBY04106CIBE002,TenGigE0/1/0/12,unassigned,Shutdown,Down,default,1
406414,2021-05-21 04:53:05.933380,CBY04106CIBE002,TenGigE0/1/0/13,unassigned,Shutdown,Down,default,1
406415,2021-05-21 04:53:05.933411,CBY04106CIBE002,TenGigE0/1/0/14,unassigned,Shutdown,Down,default,1
406416,2021-05-21 04:53:05.933441,CBY04106CIBE002,TenGigE0/1/0/15,unassigned,Shutdown,Down,default,1
406417,2021-05-21 04:53:05.933471,CBY04106CIBE002,TenGigE0/1/0/16,unassigned,Shutdown,Down,default,1
406418,2021-05-21 04:53:05.933501,CBY04106CIBE002,TenGigE0/1/0/17,unassigned,Shutdown,Down,default,1
406419,2021-05-21 04:53:05.933531,CBY04106CIBE002,TenGigE0/1/0/18,unassigned,Shutdown,Down,default,1
406420,2021-05-21 04:53:05.933561,CBY04106CIBE002,TenGigE0/1/0/19,unassigned,Shutdown,Down,default,1
406421,2021-05-21 04:53:05.933591,CBY04106CIBE002,TenGigE0/1/0/20,unassigned,Shutdown,Down,default,1
406422,2021-05-21 04:53:05.933623,CBY04106CIBE002,TenGigE0/1/0/21,unassigned,Shutdown,Down,default,1
406423,2021-05-21 04:53:05.933654,CBY04106CIBE002,TenGigE0/1/0/22,unassigned,Shutdown,Down,default,1
406424,2021-05-21 04:53:05.933684,CBY04106CIBE002,TenGigE0/1/0/23,unassigned,Shutdown,Down,default,1
406425,2021-05-21 04:53:05.933714,CBY04106CIBE002,TenGigE0/1/0/24,unassigned,Shutdown,Down,default,1
406426,2021-05-21 04:53:05.933745,CBY04106CIBE002,TenGigE0/1/0/25,unassigned,Shutdown,Down,default,1
406427,2021-05-21 04:53:05.933775,CBY04106CIBE002,TenGigE0/1/0/26,unassigned,Shutdown,Down,default,1
406428,2021-05-21 04:53:05.933805,CBY04106CIBE002,TenGigE0/1/0/27,unassigned,Shutdown,Down,default,1
